Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,24,02,0000,District - Banas Kantha  02,Urban,25-29,22163,11060,11103,248,187,61,0,0,0,177,133,44,58,42,16,11,11,0,2,1,1
C3010,24,02,0000,District - Banas Kantha  02,Urban,30-34,21057,10533,10524,73,45,28,0,0,0,38,22,16,23,15,8,11,8,3,1,0,1
C3010,24,02,0000,District - Banas Kantha  02,Urban,35-59,63731,33485,30246,189,133,56,0,0,0,60,43,17,78,49,29,45,39,6,6,2,4
C3010,24,02,0000,District - Banas Kantha  02,Urban,60+,14416,6590,7826,13,10,3,0,0,0,4,4,0,7,4,3,2,2,0,0,0,0
C3010,24,02,0000,District - Banas Kantha  02,Urban,Age not stated,115,71,44,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Total,All ages,1182709,612100,570609,230268,140713,89555,218173,132251,85922,9721,6490,3231,1215,924,291,1135,1035,100,24,13,11
C3010,24,03,0000,District - Patan  *  03,Total,0-4,132514,70823,61691,1094,605,489,1094,605,489,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Total,5,30436,16694,13742,3241,1910,1331,3241,1910,1331,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Total,6,27242,14451,12791,11692,6765,4927,11692,6765,4927,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Total,7,26461,14124,12337,18711,10724,7987,18711,10724,7987,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Total,8,32392,17355,15037,24931,14379,10552,24931,14379,10552,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Total,9,23582,12642,10940,19971,11360,8611,19971,11360,8611,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Total,10,35763,19200,16563,27582,16204,11378,27582,16204,11378,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Total,11,21473,11875,9598,18059,10667,7392,18059,10667,7392,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Total,12,31058,16686,14372,22301,13467,8834,22301,13467,8834,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Total,13,22782,12494,10288,15769,9932,5837,15769,9932,5837,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Total,14,25138,13594,11544,14983,9655,5328,14983,9655,5328,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Total,15-19,125079,66360,58719,42015,28109,13906,37216,24741,12475,3372,2091,1281,602,495,107,824,781,43,1,1,0
C3010,24,03,0000,District - Patan  *  03,Total,20-24,112890,56724,56166,8839,6121,2718,2623,1842,781,5746,3914,1832,275,195,80,191,168,23,4,2,2
C3010,24,03,0000,District - Patan  *  03,Total,25-29,91521,46566,44955,649,510,139,0,0,0,482,384,98,128,96,32,37,30,7,2,0,2
C3010,24,03,0000,District - Patan  *  03,Total,30-34,86895,43391,43504,141,102,39,0,0,0,64,51,13,50,36,14,23,13,10,4,2,2
C3010,24,03,0000,District - Patan  *  03,Total,35-59,270562,138881,131681,259,181,78,0,0,0,47,42,5,148,94,54,55,40,15,9,5,4
C3010,24,03,0000,District - Patan  *  03,Total,60+,86256,39822,46434,30,22,8,0,0,0,9,8,1,12,8,4,5,3,2,4,3,1
C3010,24,03,0000,District - Patan  *  03,Total,Age not stated,665,418,247,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,All ages,944281,487266,457015,173822,107900,65922,167577,103156,64421,4792,3525,1267,725,578,147,708,629,79,20,12,8
C3010,24,03,0000,District - Patan  *  03,Rural,0-4,111284,59032,52252,734,393,341,734,393,341,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,5,25310,13747,11563,2402,1410,992,2402,1410,992,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,6,22901,12068,10833,9675,5601,4074,9675,5601,4074,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,7,21754,11535,10219,14946,8579,6367,14946,8579,6367,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,8,26852,14339,12513,20423,11794,8629,20423,11794,8629,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,9,19589,10530,9059,16407,9413,6994,16407,9413,6994,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,10,29136,15585,13551,22069,13081,8988,22069,13081,8988,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,11,17095,9476,7619,14062,8427,5635,14062,8427,5635,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,12,24693,13129,11564,17048,10384,6664,17048,10384,6664,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,13,17959,9835,8124,11782,7624,4158,11782,7624,4158,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,14,19726,10666,9060,10870,7257,3613,10870,7257,3613,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,15-19,98040,51708,46332,28038,19903,8135,25396,17877,7519,1731,1204,527,377,324,53,533,497,36,1,1,0
C3010,24,03,0000,District - Patan  *  03,Rural,20-24,89006,44270,44736,4807,3610,1197,1763,1316,447,2787,2093,694,149,116,33,105,84,21,3,1,2
C3010,24,03,0000,District - Patan  *  03,Rural,25-29,72701,36989,35712,316,251,65,0,0,0,218,178,40,76,57,19,22,16,6,0,0,0
C3010,24,03,0000,District - Patan  *  03,Rural,30-34,68932,34445,34487,79,60,19,0,0,0,31,28,3,30,22,8,15,8,7,3,2,1
C3010,24,03,0000,District - Patan  *  03,Rural,35-59,210375,107842,102533,148,102,46,0,0,0,22,20,2,87,55,32,30,22,8,9,5,4
C3010,24,03,0000,District - Patan  *  03,Rural,60+,68394,31736,36658,16,11,5,0,0,0,3,2,1,6,4,2,3,2,1,4,3,1
C3010,24,03,0000,District - Patan  *  03,Rural,Age not stated,534,334,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,All ages,238428,124834,113594,56446,32813,23633,50596,29095,21501,4929,2965,1964,490,346,144,427,406,21,4,1,3
C3010,24,03,0000,District - Patan  *  03,Urban,0-4,21230,11791,9439,360,212,148,360,212,148,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,5,5126,2947,2179,839,500,339,839,500,339,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,6,4341,2383,1958,2017,1164,853,2017,1164,853,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,7,4707,2589,2118,3765,2145,1620,3765,2145,1620,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,8,5540,3016,2524,4508,2585,1923,4508,2585,1923,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,9,3993,2112,1881,3564,1947,1617,3564,1947,1617,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,10,6627,3615,3012,5513,3123,2390,5513,3123,2390,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,11,4378,2399,1979,3997,2240,1757,3997,2240,1757,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,12,6365,3557,2808,5253,3083,2170,5253,3083,2170,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,13,4823,2659,2164,3987,2308,1679,3987,2308,1679,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,14,5412,2928,2484,4113,2398,1715,4113,2398,1715,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,15-19,27039,14652,12387,13977,8206,5771,11820,6864,4956,1641,887,754,225,171,54,291,284,7,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,20-24,23884,12454,11430,4032,2511,1521,860,526,334,2959,1821,1138,126,79,47,86,84,2,1,1,0
C3010,24,03,0000,District - Patan  *  03,Urban,25-29,18820,9577,9243,333,259,74,0,0,0,264,206,58,52,39,13,15,14,1,2,0,2
C3010,24,03,0000,District - Patan  *  03,Urban,30-34,17963,8946,9017,62,42,20,0,0,0,33,23,10,20,14,6,8,5,3,1,0,1
C3010,24,03,0000,District - Patan  *  03,Urban,35-59,60187,31039,29148,111,79,32,0,0,0,25,22,3,61,39,22,25,18,7,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,60+,17862,8086,9776,14,11,3,0,0,0,6,6,0,6,4,2,2,1,1,0,0,0
C3010,24,03,0000,District - Patan  *  03,Urban,Age not stated,131,84,47,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Total,All ages,1837892,953842,884050,417207,243107,174100,386876,223596,163280,26356,16375,9981,3291,2661,630,576,426,150,108,49,59
C3010,24,04,0000,District - Mahesana  04,Total,0-4,179056,98997,80059,1451,826,625,1451,826,625,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Total,5,42754,24267,18487,4391,2591,1800,4391,2591,1800,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Total,6,36329,20070,16259,16990,9859,7131,16990,9859,7131,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Total,7,36238,19762,16476,29274,16586,12688,29274,16586,12688,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Total,8,43746,23962,19784,38235,21685,16550,38235,21685,16550,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Total,9,35103,19069,16034,32341,18009,14332,32341,18009,14332,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Total,10,50435,27583,22852,43931,25033,18898,43931,25033,18898,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Total,11,35545,19819,15726,32660,18743,13917,32660,18743,13917,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Total,12,45608,24759,20849,38134,22019,16115,38134,22019,16115,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Total,13,35291,18755,16536,29075,16583,12492,29075,16583,12492,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Total,14,38125,20261,17864,28899,16852,12047,28899,16852,12047,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Total,15-19,193608,101150,92458,96358,57900,38458,85031,50716,34315,9508,5656,3852,1657,1413,244,157,111,46,5,4,1
C3010,24,04,0000,District - Mahesana  04,Total,20-24,179631,89882,89749,22711,14382,8329,6464,4094,2370,15403,9629,5774,726,583,143,100,67,33,18,9,9
C3010,24,04,0000,District - Mahesana  04,Total,25-29,147387,74824,72563,1489,1117,372,0,0,0,1070,801,269,327,252,75,76,55,21,16,9,7
C3010,24,04,0000,District - Mahesana  04,Total,30-34,142437,70768,71669,394,276,118,0,0,0,177,128,49,149,101,48,53,41,12,15,6,9
C3010,24,04,0000,District - Mahesana  04,Total,35-59,451739,232551,219188,787,591,196,0,0,0,159,132,27,410,301,109,173,142,31,45,16,29
C3010,24,04,0000,District - Mahesana  04,Total,60+,143321,66474,76847,77,47,30,0,0,0,33,24,9,18,8,10,17,10,7,9,5,4
C3010,24,04,0000,District - Mahesana  04,Total,Age not stated,1539,889,650,10,8,2,0,0,0,6,5,1,4,3,1,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Rural,All ages,1426175,737246,688929,310749,182881,127868,292986,170725,122261,14969,9889,5080,2342,1963,379,393,284,109,59,20,39
C3010,24,04,0000,District - Mahesana  04,Rural,0-4,145001,79747,65254,850,461,389,850,461,389,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Rural,5,34229,19217,15012,3094,1821,1273,3094,1821,1273,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Rural,6,29595,16207,13388,13963,8067,5896,13963,8067,5896,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Rural,7,28318,15272,13046,22720,12755,9965,22720,12755,9965,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Rural,8,34636,18821,15815,30210,17075,13135,30210,17075,13135,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Rural,9,28403,15315,13088,26154,14467,11687,26154,14467,11687,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Rural,10,39374,21384,17990,34206,19475,14731,34206,19475,14731,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Rural,11,27924,15515,12409,25569,14701,10868,25569,14701,10868,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Rural,12,34833,18857,15976,28645,16719,11926,28645,16719,11926,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Rural,13,27349,14673,12676,22102,12903,9199,22102,12903,9199,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Rural,14,29164,15544,13620,21384,12764,8620,21384,12764,8620,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Rural,15-19,147069,76340,70729,66523,41215,25308,59820,36688,23132,5350,3350,2000,1237,1092,145,115,84,31,1,1,0
C3010,24,04,0000,District - Mahesana  04,Rural,20-24,136739,68050,68689,13641,9154,4487,4269,2829,1440,8784,5856,2928,511,425,86,65,41,24,12,3,9
C3010,24,04,0000,District - Mahesana  04,Rural,25-29,113016,57609,55407,917,726,191,0,0,0,639,513,126,213,167,46,57,40,17,8,6,2
C3010,24,04,0000,District - Mahesana  04,Rural,30-34,108935,54034,54901,260,191,69,0,0,0,105,86,19,105,74,31,39,28,11,11,3,8
C3010,24,04,0000,District - Mahesana  04,Rural,35-59,344631,176284,168347,462,358,104,0,0,0,75,70,5,257,196,61,107,86,21,23,6,17
C3010,24,04,0000,District - Mahesana  04,Rural,60+,115829,53687,62142,42,23,19,0,0,0,12,10,2,16,7,9,10,5,5,4,1,3
C3010,24,04,0000,District - Mahesana  04,Rural,Age not stated,1130,690,440,7,6,1,0,0,0,4,4,0,3,2,1,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Urban,All ages,411717,216596,195121,106458,60226,46232,93890,52871,41019,11387,6486,4901,949,698,251,183,142,41,49,29,20
C3010,24,04,0000,District - Mahesana  04,Urban,0-4,34055,19250,14805,601,365,236,601,365,236,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Urban,5,8525,5050,3475,1297,770,527,1297,770,527,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Urban,6,6734,3863,2871,3027,1792,1235,3027,1792,1235,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Urban,7,7920,4490,3430,6554,3831,2723,6554,3831,2723,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Urban,8,9110,5141,3969,8025,4610,3415,8025,4610,3415,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Urban,9,6700,3754,2946,6187,3542,2645,6187,3542,2645,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Urban,10,11061,6199,4862,9725,5558,4167,9725,5558,4167,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Urban,11,7621,4304,3317,7091,4042,3049,7091,4042,3049,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Urban,12,10775,5902,4873,9489,5300,4189,9489,5300,4189,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Urban,13,7942,4082,3860,6973,3680,3293,6973,3680,3293,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Urban,14,8961,4717,4244,7515,4088,3427,7515,4088,3427,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,04,0000,District - Mahesana  04,Urban,15-19,46539,24810,21729,29835,16685,13150,25211,14028,11183,4158,2306,1852,420,321,99,42,27,15,4,3,1
C3010,24,04,0000,District - Mahesana  04,Urban,20-24,42892,21832,21060,9070,5228,3842,2195,1265,930,6619,3773,2846,215,158,57,35,26,9,6,6,0
C3010,24,04,0000,District - Mahesana  04,Urban,25-29,34371,17215,17156,572,391,181,0,0,0,431,288,143,114,85,29,19,15,4,8,3,5
C3010,24,04,0000,District - Mahesana  04,Urban,30-34,33502,16734,16768,134,85,49,0,0,0,72,42,30,44,27,17,14,13,1,4,3,1
C3010,24,04,0000,District - Mahesana  04,Urban,35-59,107108,56267,50841,325,233,92,0,0,0,84,62,22,153,105,48,66,56,10,22,10,12
C3010,24,04,0000,District - Mahesana  04,Urban,60+,27492,12787,14705,35,24,11,0,0,0,21,14,7,2,1,1,7,5,2,5,4,1
C3010,24,04,0000,District - Mahesana  04,Urban,Age not stated,409,199,210,3,2,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Total,All ages,2082531,1069554,1012977,468340,271002,197338,437704,249961,187743,26142,17484,8658,3281,2636,645,1110,872,238,103,49,54
C3010,24,05,0000,District - Sabar Kantha  05,Total,0-4,230011,122341,107670,2030,1121,909,2030,1121,909,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Total,5,49359,26503,22856,7860,4344,3516,7860,4344,3516,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Total,6,45346,23942,21404,23253,12784,10469,23253,12784,10469,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Total,7,47038,24686,22352,38378,20797,17581,38378,20797,17581,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Total,8,55931,29392,26539,47119,25703,21416,47119,25703,21416,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Total,9,42497,22527,19970,38147,20798,17349,38147,20798,17349,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Total,10,55657,29256,26401,45223,25183,20040,45223,25183,20040,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Total,11,38591,21063,17528,34427,19385,15042,34427,19385,15042,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Total,12,52443,27670,24773,41144,23432,17712,41144,23432,17712,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Total,13,40119,21249,18870,31917,18370,13547,31917,18370,13547,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Total,14,43322,22837,20485,31591,18569,13022,31591,18569,13022,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Total,15-19,212554,111722,100832,101624,62258,39366,89507,54521,34986,10386,6331,4055,1492,1237,255,235,166,69,4,3,1
C3010,24,05,0000,District - Sabar Kantha  05,Total,20-24,195158,97755,97403,22162,15521,6641,7108,4954,2154,14163,9868,4295,750,597,153,135,98,37,6,4,2
C3010,24,05,0000,District - Sabar Kantha  05,Total,25-29,163067,83124,79943,1596,1269,327,0,0,0,1107,878,229,319,265,54,156,121,35,14,5,9
C3010,24,05,0000,District - Sabar Kantha  05,Total,30-34,155744,76828,78916,529,402,127,0,0,0,206,171,35,187,129,58,119,95,24,17,7,10
C3010,24,05,0000,District - Sabar Kantha  05,Total,35-59,504986,258129,246857,1245,999,246,0,0,0,245,207,38,512,397,115,439,370,69,49,25,24
C3010,24,05,0000,District - Sabar Kantha  05,Total,60+,148513,69289,79224,79,53,26,0,0,0,20,16,4,20,10,10,26,22,4,13,5,8
C3010,24,05,0000,District - Sabar Kantha  05,Total,Age not stated,2195,1241,954,16,14,2,0,0,0,15,13,2,1,1,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Rural,All ages,1857402,952287,905115,408902,237403,171499,385267,220641,164626,19851,13741,6110,2726,2201,525,971,779,192,87,41,46
C3010,24,05,0000,District - Sabar Kantha  05,Rural,0-4,209895,111414,98481,1468,802,666,1468,802,666,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Rural,5,44496,23777,20719,6649,3658,2991,6649,3658,2991,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Rural,6,41173,21669,19504,20900,11485,9415,20900,11485,9415,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Rural,7,42248,22066,20182,34365,18539,15826,34365,18539,15826,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Rural,8,50403,26387,24016,42393,23078,19315,42393,23078,19315,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Rural,9,38406,20290,18116,34459,18747,15712,34459,18747,15712,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Rural,10,49532,25941,23591,40090,22316,17774,40090,22316,17774,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Rural,11,34232,18701,15531,30448,17204,13244,30448,17204,13244,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Rural,12,46468,24441,22027,36136,20637,15499,36136,20637,15499,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Rural,13,35305,18665,16640,27758,16064,11694,27758,16064,11694,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Rural,14,38222,20161,18061,27537,16350,11187,27537,16350,11187,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Rural,15-19,187159,98101,89058,86380,53615,32765,76926,47366,29560,8026,5080,2946,1217,1015,202,208,152,56,3,2,1
C3010,24,05,0000,District - Sabar Kantha  05,Rural,20-24,172529,86243,86286,17492,12612,4880,6138,4395,1743,10617,7638,2979,610,486,124,123,91,32,4,2,2
C3010,24,05,0000,District - Sabar Kantha  05,Rural,25-29,145012,74127,70885,1296,1074,222,0,0,0,862,724,138,285,237,48,136,108,28,13,5,8
C3010,24,05,0000,District - Sabar Kantha  05,Rural,30-34,138655,68390,70265,437,335,102,0,0,0,153,128,25,163,116,47,107,86,21,14,5,9
C3010,24,05,0000,District - Sabar Kantha  05,Rural,35-59,447699,228268,219431,1015,832,183,0,0,0,161,145,16,434,338,96,378,327,51,42,22,20
C3010,24,05,0000,District - Sabar Kantha  05,Rural,60+,134021,62545,71476,64,42,22,0,0,0,18,14,4,16,8,8,19,15,4,11,5,6
C3010,24,05,0000,District - Sabar Kantha  05,Rural,Age not stated,1947,1101,846,15,13,2,0,0,0,14,12,2,1,1,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Urban,All ages,225129,117267,107862,59438,33599,25839,52437,29320,23117,6291,3743,2548,555,435,120,139,93,46,16,8,8
C3010,24,05,0000,District - Sabar Kantha  05,Urban,0-4,20116,10927,9189,562,319,243,562,319,243,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Urban,5,4863,2726,2137,1211,686,525,1211,686,525,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Urban,6,4173,2273,1900,2353,1299,1054,2353,1299,1054,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Urban,7,4790,2620,2170,4013,2258,1755,4013,2258,1755,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Urban,8,5528,3005,2523,4726,2625,2101,4726,2625,2101,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Urban,9,4091,2237,1854,3688,2051,1637,3688,2051,1637,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Urban,10,6125,3315,2810,5133,2867,2266,5133,2867,2266,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Urban,11,4359,2362,1997,3979,2181,1798,3979,2181,1798,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Urban,12,5975,3229,2746,5008,2795,2213,5008,2795,2213,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Urban,13,4814,2584,2230,4159,2306,1853,4159,2306,1853,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Urban,14,5100,2676,2424,4054,2219,1835,4054,2219,1835,0,0,0,0,0,0,0,0,0,0,0,0
C3010,24,05,0000,District - Sabar Kantha  05,Urban,15-19,25395,13621,11774,15244,8643,6601,12581,7155,5426,2360,1251,1109,275,222,53,27,14,13,1,1,0
