Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,08,28,0000,District - Banswara  28,Total,10,53992,27495,26497,33304,20363,12941,33304,20363,12941,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Total,11,22934,12388,10546,15918,10075,5843,15918,10075,5843,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Total,12,49012,25349,23663,27137,17796,9341,27137,17796,9341,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Total,13,24837,12946,11891,14181,9278,4903,14181,9278,4903,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Total,14,32222,16774,15448,15583,10641,4942,15583,10641,4942,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Total,15-19,130896,65839,65057,36654,25267,11387,33336,23204,10132,2609,1699,910,153,108,45,138,78,60,418,178,240
C3010,08,28,0000,District - Banswara  28,Total,20-24,118101,59229,58872,9565,7329,2236,3253,2589,664,5289,4155,1134,191,145,46,100,57,43,732,383,349
C3010,08,28,0000,District - Banswara  28,Total,25-29,109178,54079,55099,1510,1082,428,0,0,0,669,588,81,91,64,27,46,33,13,704,397,307
C3010,08,28,0000,District - Banswara  28,Total,30-34,103145,51579,51566,721,454,267,0,0,0,100,82,18,56,34,22,17,13,4,548,325,223
C3010,08,28,0000,District - Banswara  28,Total,35-59,284101,147222,136879,962,639,323,0,0,0,47,39,8,98,49,49,26,20,6,791,531,260
C3010,08,28,0000,District - Banswara  28,Total,60+,84061,38536,45525,105,69,36,0,0,0,11,6,5,23,13,10,14,5,9,57,45,12
C3010,08,28,0000,District - Banswara  28,Total,Age not stated,47298,23624,23674,331,211,120,0,0,0,154,121,33,34,23,11,31,16,15,112,51,61
C3010,08,28,0000,District - Banswara  28,Rural,All ages,1394226,705110,689116,231362,148438,82924,221449,141228,80221,5895,4881,1014,435,274,161,236,152,84,3347,1903,1444
C3010,08,28,0000,District - Banswara  28,Rural,0-4,209447,106130,103317,2533,1469,1064,2533,1469,1064,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Rural,5,42207,21539,20668,5578,3197,2381,5578,3197,2381,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Rural,6,48780,24903,23877,15684,9071,6613,15684,9071,6613,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Rural,7,37109,19146,17963,21200,12394,8806,21200,12394,8806,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Rural,8,51770,26384,25386,31116,18428,12688,31116,18428,12688,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Rural,9,30532,15857,14675,20484,12434,8050,20484,12434,8050,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Rural,10,50694,25778,24916,30362,18815,11547,30362,18815,11547,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Rural,11,21054,11401,9653,14173,9134,5039,14173,9134,5039,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Rural,12,45962,23732,22230,24489,16349,8140,24489,16349,8140,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Rural,13,22547,11805,10742,12228,8276,3952,12228,8276,3952,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Rural,14,29794,15538,14256,13587,9595,3992,13587,9595,3992,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Rural,15-19,118823,59484,59339,29383,21223,8160,27248,19808,7440,1554,1131,423,77,50,27,88,56,32,416,178,238
C3010,08,28,0000,District - Banswara  28,Rural,20-24,107404,53488,53916,7189,5782,1407,2767,2258,509,3533,3029,504,116,83,33,42,30,12,731,382,349
C3010,08,28,0000,District - Banswara  28,Rural,25-29,100261,49753,50508,1336,955,381,0,0,0,543,498,45,62,41,21,27,19,8,704,397,307
C3010,08,28,0000,District - Banswara  28,Rural,30-34,95157,47569,47588,682,433,249,0,0,0,79,72,7,42,26,16,15,11,4,546,324,222
C3010,08,28,0000,District - Banswara  28,Rural,35-59,257899,133580,124319,919,610,309,0,0,0,27,25,2,88,42,46,22,17,5,782,526,256
C3010,08,28,0000,District - Banswara  28,Rural,60+,77675,35508,42167,93,64,29,0,0,0,9,6,3,16,9,7,12,4,8,56,45,11
C3010,08,28,0000,District - Banswara  28,Rural,Age not stated,47111,23515,23596,326,209,117,0,0,0,150,120,30,34,23,11,30,15,15,112,51,61
C3010,08,28,0000,District - Banswara  28,Urban,All ages,107363,55576,51787,30299,16623,13676,26953,14575,12378,2984,1809,1175,211,162,49,136,70,66,15,7,8
C3010,08,28,0000,District - Banswara  28,Urban,0-4,10146,5448,4698,712,372,340,712,372,340,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Urban,5,2406,1295,1111,883,487,396,883,487,396,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Urban,6,2254,1185,1069,1176,638,538,1176,638,538,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Urban,7,2319,1162,1157,1993,1017,976,1993,1017,976,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Urban,8,2878,1561,1317,2548,1407,1141,2548,1407,1141,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Urban,9,1964,1016,948,1783,943,840,1783,943,840,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Urban,10,3298,1717,1581,2942,1548,1394,2942,1548,1394,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Urban,11,1880,987,893,1745,941,804,1745,941,804,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Urban,12,3050,1617,1433,2648,1447,1201,2648,1447,1201,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Urban,13,2290,1141,1149,1953,1002,951,1953,1002,951,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Urban,14,2428,1236,1192,1996,1046,950,1996,1046,950,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,28,0000,District - Banswara  28,Urban,15-19,12073,6355,5718,7271,4044,3227,6088,3396,2692,1055,568,487,76,58,18,50,22,28,2,0,2
C3010,08,28,0000,District - Banswara  28,Urban,20-24,10697,5741,4956,2376,1547,829,486,331,155,1756,1126,630,75,62,13,58,27,31,1,1,0
C3010,08,28,0000,District - Banswara  28,Urban,25-29,8917,4326,4591,174,127,47,0,0,0,126,90,36,29,23,6,19,14,5,0,0,0
C3010,08,28,0000,District - Banswara  28,Urban,30-34,7988,4010,3978,39,21,18,0,0,0,21,10,11,14,8,6,2,2,0,2,1,1
C3010,08,28,0000,District - Banswara  28,Urban,35-59,26202,13642,12560,43,29,14,0,0,0,20,14,6,10,7,3,4,3,1,9,5,4
C3010,08,28,0000,District - Banswara  28,Urban,60+,6386,3028,3358,12,5,7,0,0,0,2,0,2,7,4,3,2,1,1,1,0,1
C3010,08,28,0000,District - Banswara  28,Urban,Age not stated,187,109,78,5,2,3,0,0,0,4,1,3,0,0,0,1,1,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Total,All ages,1803524,918063,885461,341418,209195,132223,327322,200314,127008,11147,7390,3757,857,664,193,591,309,282,1501,518,983
C3010,08,29,0000,District - Chittaurgarh  29,Total,0-4,211036,109075,101961,4521,2453,2068,4521,2453,2068,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Total,5,49941,26425,23516,9013,5241,3772,9013,5241,3772,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Total,6,50390,25900,24490,20705,11742,8963,20705,11742,8963,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Total,7,45089,23195,21894,33248,18697,14551,33248,18697,14551,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Total,8,57353,29484,27869,43561,24710,18851,43561,24710,18851,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Total,9,35402,18094,17308,28778,16128,12650,28778,16128,12650,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Total,10,55522,28900,26622,41931,24880,17051,41931,24880,17051,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Total,11,26518,14354,12164,21580,12990,8590,21580,12990,8590,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Total,12,50967,27012,23955,34313,21901,12412,34313,21901,12412,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Total,13,32127,16613,15514,20951,13399,7552,20951,13399,7552,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Total,14,34425,17986,16439,19323,12963,6360,19323,12963,6360,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Total,15-19,164078,83255,80823,50109,34912,15197,45821,32437,13384,3598,2107,1491,267,205,62,294,129,165,129,34,95
C3010,08,29,0000,District - Chittaurgarh  29,Total,20-24,154018,76449,77569,11084,7888,3196,3577,2773,804,6796,4694,2102,296,250,46,160,91,69,255,80,175
C3010,08,29,0000,District - Chittaurgarh  29,Total,25-29,140082,69511,70571,1008,667,341,0,0,0,534,439,95,146,120,26,64,42,22,264,66,198
C3010,08,29,0000,District - Chittaurgarh  29,Total,30-34,134006,66827,67179,461,198,263,0,0,0,97,68,29,44,33,11,27,16,11,293,81,212
C3010,08,29,0000,District - Chittaurgarh  29,Total,35-59,420541,216897,203644,650,326,324,0,0,0,71,50,21,74,42,32,35,23,12,470,211,259
C3010,08,29,0000,District - Chittaurgarh  29,Total,60+,137158,65499,71659,145,78,67,0,0,0,25,15,10,30,14,16,8,6,2,82,43,39
C3010,08,29,0000,District - Chittaurgarh  29,Total,Age not stated,4871,2587,2284,37,22,15,0,0,0,26,17,9,0,0,0,3,2,1,8,3,5
C3010,08,29,0000,District - Chittaurgarh  29,Rural,All ages,1514255,767555,746700,264281,166685,97596,256988,161649,95339,5059,4036,1023,409,312,97,361,185,176,1464,503,961
C3010,08,29,0000,District - Chittaurgarh  29,Rural,0-4,181030,93329,87701,2837,1608,1229,2837,1608,1229,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Rural,5,42696,22505,20191,6702,3972,2730,6702,3972,2730,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Rural,6,44126,22610,21516,17614,10083,7531,17614,10083,7531,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Rural,7,38231,19630,18601,27293,15531,11762,27293,15531,11762,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Rural,8,49336,25288,24048,36438,20899,15539,36438,20899,15539,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Rural,9,29942,15263,14679,23748,13469,10279,23748,13469,10279,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Rural,10,47132,24425,22707,34352,20748,13604,34352,20748,13604,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Rural,11,21450,11610,9840,16850,10385,6465,16850,10385,6465,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Rural,12,43184,22823,20361,27508,18096,9412,27508,18096,9412,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Rural,13,26410,13728,12682,15987,10797,5190,15987,10797,5190,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Rural,14,28305,14817,13488,14351,10247,4104,14351,10247,4104,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Rural,15-19,135002,68081,66921,32993,25221,7772,30985,23885,7100,1566,1133,433,113,87,26,203,83,120,126,33,93
C3010,08,29,0000,District - Chittaurgarh  29,Rural,20-24,125837,61992,63845,5891,4749,1142,2323,1929,394,3104,2571,533,129,116,13,84,54,30,251,79,172
C3010,08,29,0000,District - Chittaurgarh  29,Rural,25-29,115247,56999,58248,651,399,252,0,0,0,298,260,38,69,57,12,27,18,9,257,64,193
C3010,08,29,0000,District - Chittaurgarh  29,Rural,30-34,111562,55404,56158,381,147,234,0,0,0,52,43,9,24,16,8,17,10,7,288,78,210
C3010,08,29,0000,District - Chittaurgarh  29,Rural,35-59,351367,180051,171316,554,265,289,0,0,0,23,18,5,51,27,24,22,14,8,458,206,252
C3010,08,29,0000,District - Chittaurgarh  29,Rural,60+,119681,57051,62630,115,59,56,0,0,0,9,5,4,23,9,14,7,5,2,76,40,36
C3010,08,29,0000,District - Chittaurgarh  29,Rural,Age not stated,3717,1949,1768,16,10,6,0,0,0,7,6,1,0,0,0,1,1,0,8,3,5
C3010,08,29,0000,District - Chittaurgarh  29,Urban,All ages,289269,150508,138761,77137,42510,34627,70334,38665,31669,6088,3354,2734,448,352,96,230,124,106,37,15,22
C3010,08,29,0000,District - Chittaurgarh  29,Urban,0-4,30006,15746,14260,1684,845,839,1684,845,839,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Urban,5,7245,3920,3325,2311,1269,1042,2311,1269,1042,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Urban,6,6264,3290,2974,3091,1659,1432,3091,1659,1432,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Urban,7,6858,3565,3293,5955,3166,2789,5955,3166,2789,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Urban,8,8017,4196,3821,7123,3811,3312,7123,3811,3312,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Urban,9,5460,2831,2629,5030,2659,2371,5030,2659,2371,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Urban,10,8390,4475,3915,7579,4132,3447,7579,4132,3447,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Urban,11,5068,2744,2324,4730,2605,2125,4730,2605,2125,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Urban,12,7783,4189,3594,6805,3805,3000,6805,3805,3000,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Urban,13,5717,2885,2832,4964,2602,2362,4964,2602,2362,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Urban,14,6120,3169,2951,4972,2716,2256,4972,2716,2256,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,29,0000,District - Chittaurgarh  29,Urban,15-19,29076,15174,13902,17116,9691,7425,14836,8552,6284,2032,974,1058,154,118,36,91,46,45,3,1,2
C3010,08,29,0000,District - Chittaurgarh  29,Urban,20-24,28181,14457,13724,5193,3139,2054,1254,844,410,3692,2123,1569,167,134,33,76,37,39,4,1,3
C3010,08,29,0000,District - Chittaurgarh  29,Urban,25-29,24835,12512,12323,357,268,89,0,0,0,236,179,57,77,63,14,37,24,13,7,2,5
C3010,08,29,0000,District - Chittaurgarh  29,Urban,30-34,22444,11423,11021,80,51,29,0,0,0,45,25,20,20,17,3,10,6,4,5,3,2
C3010,08,29,0000,District - Chittaurgarh  29,Urban,35-59,69174,36846,32328,96,61,35,0,0,0,48,32,16,23,15,8,13,9,4,12,5,7
C3010,08,29,0000,District - Chittaurgarh  29,Urban,60+,17477,8448,9029,30,19,11,0,0,0,16,10,6,7,5,2,1,1,0,6,3,3
C3010,08,29,0000,District - Chittaurgarh  29,Urban,Age not stated,1154,638,516,21,12,9,0,0,0,19,11,8,0,0,0,2,1,1,0,0,0
C3010,08,30,0000,District - Kota  30,Total,All ages,1568525,827128,741397,447867,250977,196890,394398,225528,168870,27750,17280,10470,3017,2352,665,1999,1415,584,20703,4402,16301
C3010,08,30,0000,District - Kota  30,Total,0-4,168079,87635,80444,7664,4144,3520,7664,4144,3520,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Total,5,41984,22506,19478,12783,7133,5650,12783,7133,5650,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Total,6,40847,21121,19726,22077,12042,10035,22077,12042,10035,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Total,7,37441,19488,17953,31244,16753,14491,31244,16753,14491,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Total,8,49470,25899,23571,42218,22797,19421,42218,22797,19421,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Total,9,30298,15909,14389,27086,14606,12480,27086,14606,12480,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Total,10,53043,28663,24380,45941,25784,20157,45941,25784,20157,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Total,11,27414,14631,12783,24763,13635,11128,24763,13635,11128,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Total,12,49804,27227,22577,41570,24018,17552,41570,24018,17552,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Total,13,32174,16708,15466,26314,14602,11712,26314,14602,11712,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Total,14,36254,19271,16983,27364,15947,11417,27364,15947,11417,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Total,15-19,165374,90792,74582,87931,54065,33866,76994,48053,28941,7268,3889,3379,1350,1071,279,1107,791,316,1212,261,951
C3010,08,30,0000,District - Kota  30,Total,20-24,145440,76653,68787,31574,19258,12316,8380,6014,2366,17690,11354,6336,939,747,192,502,369,133,4063,774,3289
C3010,08,30,0000,District - Kota  30,Total,25-29,127727,65798,61929,7493,2838,4655,0,0,0,1918,1438,480,413,323,90,238,154,84,4924,923,4001
C3010,08,30,0000,District - Kota  30,Total,30-34,112147,57114,55033,5513,1272,4241,0,0,0,319,217,102,97,60,37,43,29,14,5054,966,4088
C3010,08,30,0000,District - Kota  30,Total,35-59,349273,187305,161968,5862,1849,4013,0,0,0,385,266,119,151,106,45,85,57,28,5241,1420,3821
C3010,08,30,0000,District - Kota  30,Total,60+,96100,47273,48827,287,140,147,0,0,0,95,71,24,33,18,15,12,5,7,147,46,101
C3010,08,30,0000,District - Kota  30,Total,Age not stated,5656,3135,2521,183,94,89,0,0,0,75,45,30,34,27,7,12,10,2,62,12,50
C3010,08,30,0000,District - Kota  30,Rural,All ages,729948,382495,347453,200456,112424,88032,175383,104277,71106,4144,3456,688,287,197,90,344,180,164,20298,4314,15984
C3010,08,30,0000,District - Kota  30,Rural,0-4,86361,44795,41566,2005,1105,900,2005,1105,900,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Rural,5,21563,11526,10037,4880,2794,2086,4880,2794,2086,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Rural,6,21885,11230,10655,11526,6394,5132,11526,6394,5132,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Rural,7,18348,9474,8874,15235,8202,7033,15235,8202,7033,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Rural,8,25498,13289,12209,21753,11864,9889,21753,11864,9889,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Rural,9,15248,8015,7233,13564,7409,6155,13564,7409,6155,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Rural,10,26764,14399,12365,23007,13095,9912,23007,13095,9912,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Rural,11,12396,6672,5724,11009,6238,4771,11009,6238,4771,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Rural,12,24952,13624,11328,20101,11995,8106,20101,11995,8106,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Rural,13,14911,7856,7055,11418,6759,4659,11418,6759,4659,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Rural,14,17263,9228,8035,11862,7504,4358,11862,7504,4358,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Rural,15-19,71387,39273,32114,28984,20082,8902,26446,18852,7594,1111,849,262,58,43,15,186,82,104,1183,256,927
C3010,08,30,0000,District - Kota  30,Rural,20-24,61085,31644,29441,9284,5112,4172,2577,2066,511,2556,2169,387,84,69,15,65,44,21,4002,764,3238
C3010,08,30,0000,District - Kota  30,Rural,25-29,55604,28679,26925,5351,1331,4020,0,0,0,384,352,32,67,42,25,41,28,13,4859,909,3950
C3010,08,30,0000,District - Kota  30,Rural,30-34,50055,25350,24705,5087,1026,4061,0,0,0,52,49,3,29,14,15,19,8,11,4987,955,4032
C3010,08,30,0000,District - Kota  30,Rural,35-59,153035,81149,71886,5178,1443,3735,0,0,0,23,22,1,37,23,14,28,15,13,5090,1383,3707
C3010,08,30,0000,District - Kota  30,Rural,60+,51289,25045,26244,143,53,90,0,0,0,11,10,1,11,5,6,4,2,2,117,36,81
C3010,08,30,0000,District - Kota  30,Rural,Age not stated,2304,1247,1057,69,18,51,0,0,0,7,5,2,1,1,0,1,1,0,60,11,49
C3010,08,30,0000,District - Kota  30,Urban,All ages,838577,444633,393944,247411,138553,108858,219015,121251,97764,23606,13824,9782,2730,2155,575,1655,1235,420,405,88,317
C3010,08,30,0000,District - Kota  30,Urban,0-4,81718,42840,38878,5659,3039,2620,5659,3039,2620,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Urban,5,20421,10980,9441,7903,4339,3564,7903,4339,3564,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Urban,6,18962,9891,9071,10551,5648,4903,10551,5648,4903,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Urban,7,19093,10014,9079,16009,8551,7458,16009,8551,7458,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Urban,8,23972,12610,11362,20465,10933,9532,20465,10933,9532,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Urban,9,15050,7894,7156,13522,7197,6325,13522,7197,6325,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Urban,10,26279,14264,12015,22934,12689,10245,22934,12689,10245,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Urban,11,15018,7959,7059,13754,7397,6357,13754,7397,6357,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Urban,12,24852,13603,11249,21469,12023,9446,21469,12023,9446,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Urban,13,17263,8852,8411,14896,7843,7053,14896,7843,7053,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Urban,14,18991,10043,8948,15502,8443,7059,15502,8443,7059,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,30,0000,District - Kota  30,Urban,15-19,93987,51519,42468,58947,33983,24964,50548,29201,21347,6157,3040,3117,1292,1028,264,921,709,212,29,5,24
C3010,08,30,0000,District - Kota  30,Urban,20-24,84355,45009,39346,22290,14146,8144,5803,3948,1855,15134,9185,5949,855,678,177,437,325,112,61,10,51
C3010,08,30,0000,District - Kota  30,Urban,25-29,72123,37119,35004,2142,1507,635,0,0,0,1534,1086,448,346,281,65,197,126,71,65,14,51
C3010,08,30,0000,District - Kota  30,Urban,30-34,62092,31764,30328,426,246,180,0,0,0,267,168,99,68,46,22,24,21,3,67,11,56
C3010,08,30,0000,District - Kota  30,Urban,35-59,196238,106156,90082,684,406,278,0,0,0,362,244,118,114,83,31,57,42,15,151,37,114
C3010,08,30,0000,District - Kota  30,Urban,60+,44811,22228,22583,144,87,57,0,0,0,84,61,23,22,13,9,8,3,5,30,10,20
C3010,08,30,0000,District - Kota  30,Urban,Age not stated,3352,1888,1464,114,76,38,0,0,0,68,40,28,33,26,7,11,9,2,2,1,1
C3010,08,31,0000,District - Baran *  31,Total,All ages,1021653,535137,486516,235797,144874,90923,226074,138073,88001,7406,5686,1720,381,263,118,401,254,147,1535,598,937
C3010,08,31,0000,District - Baran *  31,Total,0-4,127761,66227,61534,2427,1331,1096,2427,1331,1096,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,31,0000,District - Baran *  31,Total,5,30223,16094,14129,5512,3264,2248,5512,3264,2248,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,31,0000,District - Baran *  31,Total,6,31575,16462,15113,13772,7846,5926,13772,7846,5926,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,31,0000,District - Baran *  31,Total,7,25873,13573,12300,19199,10802,8397,19199,10802,8397,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,31,0000,District - Baran *  31,Total,8,36803,19188,17615,28239,15867,12372,28239,15867,12372,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,31,0000,District - Baran *  31,Total,9,21558,11293,10265,18084,10114,7970,18084,10114,7970,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,31,0000,District - Baran *  31,Total,10,38328,20294,18034,30439,17542,12897,30439,17542,12897,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,31,0000,District - Baran *  31,Total,11,17260,9398,7862,14637,8588,6049,14637,8588,6049,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,31,0000,District - Baran *  31,Total,12,35950,19541,16409,26825,16521,10304,26825,16521,10304,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,31,0000,District - Baran *  31,Total,13,20857,11063,9794,15065,9275,5790,15065,9275,5790,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,31,0000,District - Baran *  31,Total,14,23898,12767,11131,14998,9829,5169,14998,9829,5169,0,0,0,0,0,0,0,0,0,0,0,0
